timestamp,schema,version,provider,spec,status,origin,ref
2020-04-15T04:39:00,binderhub.jupyter.org/launch,3,GitHub,superegi/coronavirus/master,success,gke.mybinder.org,
2020-04-15T04:43:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T05:02:00,binderhub.jupyter.org/launch,3,GitHub,k-sys/covid-19/master,success,gesis.mybinder.org,
2020-04-15T05:04:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T05:10:00,binderhub.jupyter.org/launch,3,GitHub,corydolphin/covid-19/master,success,gke.mybinder.org,
2020-04-15T05:17:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gesis.mybinder.org,
2020-04-15T05:39:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T05:41:00,binderhub.jupyter.org/launch,3,GitHub,corydolphin/covid-19/master,success,gke.mybinder.org,
2020-04-15T05:41:00,binderhub.jupyter.org/launch,3,GitHub,corydolphin/covid-19/master,success,gke.mybinder.org,
2020-04-15T05:42:00,binderhub.jupyter.org/launch,3,GitHub,corydolphin/covid-19/master,success,gke.mybinder.org,
2020-04-15T05:43:00,binderhub.jupyter.org/launch,3,GitHub,corydolphin/covid-19/master,success,ovh.mybinder.org,
2020-04-15T05:47:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T05:54:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T06:05:00,binderhub.jupyter.org/launch,3,GitHub,datadesk/california-coronavirus-data/master,success,gesis.mybinder.org,
2020-04-15T06:07:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gesis.mybinder.org,
2020-04-15T06:09:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T06:25:00,binderhub.jupyter.org/launch,3,GitHub,asartori86/interactive_covid_plot/master,success,gesis.mybinder.org,
2020-04-15T06:26:00,binderhub.jupyter.org/launch,3,GitHub,mikofski/covid-19-data/dnvgl-tutorial,success,gesis.mybinder.org,
2020-04-15T06:46:00,binderhub.jupyter.org/launch,3,GitLab,TIBHannover%2Forkg%2Forkg-covid19-hub/master,success,gesis.mybinder.org,
2020-04-15T06:49:00,binderhub.jupyter.org/launch,3,GitHub,mikofski/covid-19-data/dnvgl-tutorial,success,gesis.mybinder.org,
2020-04-15T06:50:00,binderhub.jupyter.org/launch,3,Git,https%3A%2F%2Fgithub.com%2Frpreiss07%2Fcovid19.git/master,success,gke.mybinder.org,
2020-04-15T06:53:00,binderhub.jupyter.org/launch,3,GitHub,ste7anste7an/corona/master,success,turing.mybinder.org,
2020-04-15T07:01:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T07:05:00,binderhub.jupyter.org/launch,3,Git,https%3A%2F%2Fgitlab.com%2Fhilde.tveit.haland%2Fcorona/master,success,ovh.mybinder.org,
2020-04-15T07:07:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T07:32:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gesis.mybinder.org,
2020-04-15T07:50:00,binderhub.jupyter.org/launch,3,GitHub,nikhaldi/covid-notebooks/master,success,gke.mybinder.org,
2020-04-15T07:54:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success,gesis.mybinder.org,
2020-04-15T08:19:00,binderhub.jupyter.org/launch,3,GitHub,Robbberto/covid/master,success,gke.mybinder.org,
2020-04-15T09:02:00,binderhub.jupyter.org/launch,3,GitLab,TIBHannover%2Forkg%2Forkg-covid19-hub/master,success,gesis.mybinder.org,
2020-04-15T09:09:00,binderhub.jupyter.org/launch,3,GitHub,dan0nl/covid19/master,success,gke.mybinder.org,
2020-04-15T09:27:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T09:30:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T09:31:00,binderhub.jupyter.org/launch,3,GitHub,coolviki/corona_analysis/master,success,gesis.mybinder.org,
2020-04-15T09:32:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success,turing.mybinder.org,
2020-04-15T09:35:00,binderhub.jupyter.org/launch,3,GitHub,fangohr/coronavirus/master,success,gke.mybinder.org,
2020-04-15T09:46:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success,gesis.mybinder.org,
2020-04-15T09:59:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gesis.mybinder.org,
2020-04-15T10:18:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gesis.mybinder.org,
2020-04-15T10:21:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success,turing.mybinder.org,
2020-04-15T10:24:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gesis.mybinder.org,
2020-04-15T10:45:00,binderhub.jupyter.org/launch,3,GitHub,codeBlu3/covid19PH.git/master,success,gke.mybinder.org,
2020-04-15T11:04:00,binderhub.jupyter.org/launch,3,GitHub,codeBlu3/covid19PH/fc34daf24e57d9f94ae91f1379541b5eef14d1a1,success,gke.mybinder.org,
2020-04-15T11:22:00,binderhub.jupyter.org/launch,3,GitLab,TIBHannover%2Forkg%2Forkg-covid19-hub/master,success,gesis.mybinder.org,
2020-04-15T11:22:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gesis.mybinder.org,
2020-04-15T11:28:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gesis.mybinder.org,
2020-04-15T11:37:00,binderhub.jupyter.org/launch,3,GitLab,TIBHannover%2Forkg%2Forkg-covid19-hub/master,success,gesis.mybinder.org,
2020-04-15T11:42:00,binderhub.jupyter.org/launch,3,GitHub,nikhaldi/covid-notebooks/master,success,gesis.mybinder.org,
2020-04-15T11:55:00,binderhub.jupyter.org/launch,3,GitHub,fangohr/coronavirus/master,success,gke.mybinder.org,
2020-04-15T12:05:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T12:28:00,binderhub.jupyter.org/launch,3,GitHub,fangohr/coronavirus/master,success,gke.mybinder.org,
2020-04-15T12:30:00,binderhub.jupyter.org/launch,3,GitHub,willb/covid-vis/develop,success,gesis.mybinder.org,
2020-04-15T12:49:00,binderhub.jupyter.org/launch,3,GitHub,fangohr/coronavirus-2020/master,success,gke.mybinder.org,
2020-04-15T13:11:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gesis.mybinder.org,
2020-04-15T13:14:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gke.mybinder.org,
2020-04-15T13:23:00,binderhub.jupyter.org/launch,3,GitLab,TIBHannover%2Forkg%2Forkg-covid19-hub/master,success,gesis.mybinder.org,
2020-04-15T13:36:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T13:42:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gke.mybinder.org,
2020-04-15T13:58:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success,gesis.mybinder.org,
2020-04-15T14:06:00,binderhub.jupyter.org/launch,3,GitHub,lucasiscovici/covid19/docker,success,gke.mybinder.org,
2020-04-15T14:06:00,binderhub.jupyter.org/launch,3,GitHub,lucasiscovici/covid19/docker,success,gke.mybinder.org,
2020-04-15T14:07:00,binderhub.jupyter.org/launch,3,GitHub,fangohr/coronavirus/master,success,gke.mybinder.org,
2020-04-15T14:10:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T14:25:00,binderhub.jupyter.org/launch,3,GitHub,lucasiscovici/covid19/docker,success,gke.mybinder.org,
2020-04-15T14:26:00,binderhub.jupyter.org/launch,3,GitHub,lucasiscovici/covid19/docker,success,gke.mybinder.org,
2020-04-15T14:58:00,binderhub.jupyter.org/launch,3,Git,https%3A%2F%2Fframagit.org%2Fbenjaminpillot%2Fcovid-19/master,success,gke.mybinder.org,
2020-04-15T15:00:00,binderhub.jupyter.org/launch,3,GitHub,datadesk/california-coronavirus-data/master,success,gesis.mybinder.org,
2020-04-15T15:01:00,binderhub.jupyter.org/launch,3,GitHub,datadesk/california-coronavirus-data/master,success,gesis.mybinder.org,
2020-04-15T15:06:00,binderhub.jupyter.org/launch,3,GitHub,willb/covid-vis/develop,success,gesis.mybinder.org,
2020-04-15T15:23:00,binderhub.jupyter.org/launch,3,GitLab,OpinionatedGeek%2Fcovid-19/master,success,gke.mybinder.org,
2020-04-15T15:45:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gesis.mybinder.org,
2020-04-15T15:50:00,binderhub.jupyter.org/launch,3,GitHub,gleray/covid19/master,success,gke.mybinder.org,
2020-04-15T16:01:00,binderhub.jupyter.org/launch,3,GitHub,GuilhemN/covid-19-tracing-app-modelling/master,success,gke.mybinder.org,
2020-04-15T16:08:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T16:11:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gesis.mybinder.org,
2020-04-15T16:17:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gesis.mybinder.org,
2020-04-15T16:27:00,binderhub.jupyter.org/launch,3,GitHub,datadesk/california-coronavirus-data/master,success,gke.mybinder.org,
2020-04-15T16:28:00,binderhub.jupyter.org/launch,3,GitHub,martinomiani/covid-19/master,success,gke.mybinder.org,
2020-04-15T16:38:00,binderhub.jupyter.org/launch,3,GitHub,damian-romero/covid19_mx/dev_pandas,success,gke.mybinder.org,
2020-04-15T16:40:00,binderhub.jupyter.org/launch,3,GitHub,Robbberto/covid/master,success,gke.mybinder.org,
2020-04-15T16:52:00,binderhub.jupyter.org/launch,3,GitHub,Robbberto/covid/master,success,gke.mybinder.org,
2020-04-15T17:18:00,binderhub.jupyter.org/launch,3,GitHub,raaperrotta/covid-binder/master,success,gke.mybinder.org,
2020-04-15T17:22:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success,gke.mybinder.org,
2020-04-15T17:26:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T17:26:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T17:29:00,binderhub.jupyter.org/launch,3,GitHub,datadesk/california-coronavirus-data/master,success,gesis.mybinder.org,
2020-04-15T17:35:00,binderhub.jupyter.org/launch,3,GitHub,k-sys/covid-19/master,success,gke.mybinder.org,
2020-04-15T17:36:00,binderhub.jupyter.org/launch,3,GitHub,datadesk/california-coronavirus-data/master,success,gke.mybinder.org,
2020-04-15T17:43:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gesis.mybinder.org,
2020-04-15T17:50:00,binderhub.jupyter.org/launch,3,GitHub,covid-projections/covid-data-model/master,success,gke.mybinder.org,
2020-04-15T17:56:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T18:07:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success,gesis.mybinder.org,
2020-04-15T18:22:00,binderhub.jupyter.org/launch,3,GitHub,NirantK/coronaIndia/master,success,gesis.mybinder.org,
2020-04-15T18:26:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gesis.mybinder.org,
2020-04-15T19:18:00,binderhub.jupyter.org/launch,3,GitHub,github/covid19-dashboard/master,success,turing.mybinder.org,
2020-04-15T19:27:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T19:34:00,binderhub.jupyter.org/launch,3,GitLab,jadro-ai-public%2Fcorona-app%2Fnotebooks/master,success,gesis.mybinder.org,
2020-04-15T19:39:00,binderhub.jupyter.org/launch,3,GitHub,datadesk/california-coronavirus-data/master,success,gesis.mybinder.org,
2020-04-15T19:52:00,binderhub.jupyter.org/launch,3,GitHub,Robbberto/covid/master,success,gke.mybinder.org,
2020-04-15T20:14:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gesis.mybinder.org,
2020-04-15T20:16:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gesis.mybinder.org,
2020-04-15T20:22:00,binderhub.jupyter.org/launch,3,GitHub,covid-projections/covid-data-model/master,success,gke.mybinder.org,
2020-04-15T20:34:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gesis.mybinder.org,
2020-04-15T20:36:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gesis.mybinder.org,
2020-04-15T20:37:00,binderhub.jupyter.org/launch,3,GitHub,covid-projections/covid-data-model/master,success,gke.mybinder.org,
2020-04-15T20:37:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gesis.mybinder.org,
2020-04-15T20:38:00,binderhub.jupyter.org/launch,3,GitHub,NicoWeiner/covid-19/master,success,turing.mybinder.org,
2020-04-15T20:39:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gke.mybinder.org,
2020-04-15T20:40:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gke.mybinder.org,
2020-04-15T20:40:00,binderhub.jupyter.org/launch,3,GitLab,TIBHannover%2Forkg%2Forkg-covid19-hub/master,success,gke.mybinder.org,
2020-04-15T20:54:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gke.mybinder.org,
2020-04-15T20:55:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T20:57:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gesis.mybinder.org,
2020-04-15T20:58:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gesis.mybinder.org,
2020-04-15T21:00:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gke.mybinder.org,
2020-04-15T21:02:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gke.mybinder.org,
2020-04-15T21:03:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gke.mybinder.org,
2020-04-15T21:08:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gke.mybinder.org,
2020-04-15T21:10:00,binderhub.jupyter.org/launch,3,GitHub,friedrichknuth/covid_dashboard/binder,success,gesis.mybinder.org,
2020-04-15T21:10:00,binderhub.jupyter.org/launch,3,GitHub,nikhaldi/covid-notebooks/master,success,gesis.mybinder.org,
2020-04-15T21:12:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gke.mybinder.org,
2020-04-15T21:29:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T21:40:00,binderhub.jupyter.org/launch,3,GitHub,datadesk/california-coronavirus-data/master,success,gke.mybinder.org,
2020-04-15T22:02:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-15T22:06:00,binderhub.jupyter.org/launch,3,GitHub,NicoWeiner/covid-19/master,success,gke.mybinder.org,
2020-04-15T22:08:00,binderhub.jupyter.org/launch,3,GitHub,NicoWeiner/covid-19/master,success,gke.mybinder.org,
2020-04-15T22:09:00,binderhub.jupyter.org/launch,3,GitHub,NicoWeiner/covid-19/master,success,gke.mybinder.org,
2020-04-15T22:19:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gesis.mybinder.org,
2020-04-15T22:25:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gke.mybinder.org,
2020-04-15T22:31:00,binderhub.jupyter.org/launch,3,GitHub,NicoWeiner/covid-19/master,success,gke.mybinder.org,
2020-04-15T22:35:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gesis.mybinder.org,
2020-04-15T22:37:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gesis.mybinder.org,
2020-04-15T22:38:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gesis.mybinder.org,
2020-04-15T22:42:00,binderhub.jupyter.org/launch,3,GitLab,jadro-ai-public%2Fcorona-app%2Fnotebooks/master,success,gesis.mybinder.org,
2020-04-15T22:42:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gesis.mybinder.org,
2020-04-15T22:52:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gesis.mybinder.org,
2020-04-15T23:06:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gke.mybinder.org,
2020-04-15T23:44:00,binderhub.jupyter.org/launch,3,GitLab,acalax%2Fcovid-19-eda-italy/master,success,gke.mybinder.org,
2020-04-15T23:45:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gesis.mybinder.org,
2020-04-16T00:05:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gesis.mybinder.org,
2020-04-16T00:05:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gesis.mybinder.org,
2020-04-16T00:45:00,binderhub.jupyter.org/launch,3,GitHub,rsignell-usgs/covid-19.git/master,success,ovh.mybinder.org,
2020-04-16T00:55:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gke.mybinder.org,
2020-04-16T01:14:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gke.mybinder.org,
2020-04-16T01:25:00,binderhub.jupyter.org/launch,3,GitHub,covid-projections/covid-data-model/master,success,ovh.mybinder.org,
2020-04-16T01:55:00,binderhub.jupyter.org/launch,3,GitHub,willb/covid-vis/develop,success,ovh.mybinder.org,
2020-04-16T01:56:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gke.mybinder.org,
2020-04-16T02:04:00,binderhub.jupyter.org/launch,3,GitHub,covid-projections/covid-data-model/master,success,gke.mybinder.org,
2020-04-16T02:23:00,binderhub.jupyter.org/launch,3,GitHub,ImperialCollegeLondon/covid19model/master,success,gesis.mybinder.org,
2020-04-16T03:51:00,binderhub.jupyter.org/launch,3,GitHub,coolviki/corona_analysis/master,success,gesis.mybinder.org,
2020-04-16T04:02:00,binderhub.jupyter.org/launch,3,GitHub,covid-projections/covid-data-model/master,success,gke.mybinder.org,
2020-04-16T04:03:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-16T04:03:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-16T04:23:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success,gesis.mybinder.org,
2020-04-16T04:32:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gesis.mybinder.org,
2020-04-16T04:42:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gke.mybinder.org,
2020-04-16T05:37:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gke.mybinder.org,
2020-04-16T06:02:00,binderhub.jupyter.org/launch,3,Git,https%3A%2F%2Fgitlab.com%2Fhilde.tveit.haland%2Fcorona/master,success,gke.mybinder.org,
2020-04-16T06:11:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-04-16T06:25:00,binderhub.jupyter.org/launch,3,GitHub,GuilhemN/covid-19-tracing-app-modelling/master,success,gke.mybinder.org,
2020-04-16T06:53:00,binderhub.jupyter.org/launch,3,GitLab,acalax%2Fcovid-19-eda-italy/master,success,gke.mybinder.org,
2020-04-16T07:05:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
