timestamp,schema,version,origin,provider,spec,status
2020-03-31T06:59:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,sgepner/covid-19.git/master,success
2020-03-31T07:05:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,sgepner/covid-19.git/master,success
2020-03-31T07:09:17.576139,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,sbl-sdsc/coronavirus-knowledge-graph/master,success
2020-03-31T07:10:21.618313,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mikofski/covid-19-data/dnvgl-tutorial,success
2020-03-31T07:16:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T07:18:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T07:22:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T07:27:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T07:30:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T07:37:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T07:42:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T07:42:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T07:44:51.280494,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,NirantK/coronaIndia/master,success
2020-03-31T07:50:59.690362,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,herrfz/corona/master,success
2020-03-31T07:52:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T07:55:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T07:58:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,coolviki/corona_analysis/master,success
2020-03-31T08:00:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T08:01:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T08:01:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T08:03:21.069265,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mkcor/covid-plots/master,success
2020-03-31T08:07:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T08:09:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T08:18:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T08:22:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T08:26:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T08:27:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T08:28:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T08:33:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T08:34:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T08:36:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T08:40:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T08:44:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T08:44:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,Migelo/inspector_corona/master,success
2020-03-31T09:03:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T09:03:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T09:07:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T09:09:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T09:17:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,coolviki/corona_analysis/master,success
2020-03-31T09:18:11.740855,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,coolviki/corona_analysis/master,success
2020-03-31T09:33:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T09:41:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T09:47:00,binderhub.jupyter.org/launch,3,ovh.mybinder.org,GitHub,Migelo/inspector_corona/master,success
2020-03-31T09:49:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T09:58:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T10:10:23.594261,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,jb-leger/SIR_covid19/master,success
2020-03-31T10:11:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,Git,https%3A%2F%2Fgithub.com%2Frpreiss07%2Fcovid19.git/master,success
2020-03-31T10:14:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,sgepner/covid-19/8a89b3bcd2c784bb3eda5ece52d612c1cdaf7ab4,success
2020-03-31T10:17:34.293688,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,ste7anste7an/corona/master,success
2020-03-31T10:23:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,sgepner/covid-19.git/master,success
2020-03-31T10:25:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T10:33:00,binderhub.jupyter.org/launch,3,ovh.mybinder.org,GitHub,sgepner/covid-19.git/master,success
2020-03-31T10:34:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,Git,https%3A%2F%2Fgitlab.com%2Fhilde.tveit.haland%2Fcorona/master,success
2020-03-31T10:34:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,sgepner/covid-19/8a89b3bcd2c784bb3eda5ece52d612c1cdaf7ab4,success
2020-03-31T10:34:44.714026,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,sgepner/covid-19/d7a1306f80126548a84f752ff78551b0d75df673,success
2020-03-31T10:36:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T10:43:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,shinokada/covid-19-stats/master,success
2020-03-31T10:50:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T10:51:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,mlund/corona-vs-flu/master,success
2020-03-31T10:55:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T10:58:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T11:11:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T11:25:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T11:26:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T11:37:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T11:38:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,gleray/covid19/0c9f6ac1ecf6d941ff322c38fdf4b23bc80b68e8,success
2020-03-31T11:44:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,simonmongey/covidtesting/master,success
2020-03-31T12:13:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T12:17:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T12:23:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,bigfooted/covid19-seir/master,success
2020-03-31T12:50:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,herrfz/corona/master,success
2020-03-31T12:51:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,aatishb/covid/master,success
2020-03-31T12:51:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,dan0nl/covid19/master,success
2020-03-31T12:53:26.144160,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,friedrichknuth/covid_dashboard/binder,success
2020-03-31T13:06:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,OpinionatedGeek%2Fcovid-19/master,success
2020-03-31T13:09:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,Git,https%3A%2F%2Fgitlab.com%2Fhilde.tveit.haland%2Fcorona/master,success
2020-03-31T13:21:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,friedrichknuth/covid_dashboard/binder,success
2020-03-31T13:25:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T13:32:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T13:41:24.148629,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-03-31T13:42:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,groda/covid-19/master,success
2020-03-31T13:47:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,Git,https%3A%2F%2Fgitlab.com%2Fhilde.tveit.haland%2Fcorona/master,success
2020-03-31T13:53:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,friedrichknuth/covid_dashboard/binder,success
2020-03-31T13:53:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,ivanmkc/covid19/master,success
2020-03-31T13:58:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,friedrichknuth/covid_dashboard/binder,success
2020-03-31T13:59:11.391606,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,coolviki/corona_analysis/master,success
2020-03-31T14:06:53.259890,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,NirantK/coronaIndia/master,success
2020-03-31T14:10:00,binderhub.jupyter.org/launch,3,ovh.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-03-31T14:10:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,mlund/corona-vs-flu/master,success
2020-03-31T14:11:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,rekalantar/covid19_detector/master,success
2020-03-31T14:18:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,friedrichknuth/covid_dashboard/binder,success
2020-03-31T14:32:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T14:32:07.539083,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-03-31T14:49:50.928474,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,elrond79/covid_19_graphs/master,success
2020-03-31T14:53:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,fangohr/coronavirus-2020/master,success
2020-03-31T14:57:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,Migelo/inspector_corona/master,success
2020-03-31T15:00:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T15:01:30.017291,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,elrond79/covid_19_graphs/master,success
2020-03-31T15:02:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,Migelo/inspector_corona/master,success
2020-03-31T15:07:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,mlund/corona-vs-flu/master,success
2020-03-31T15:13:12.766739,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,elrond79/covid_19_graphs/master,success
2020-03-31T15:21:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,wlyra/covid19/master,success
2020-03-31T15:29:00,binderhub.jupyter.org/launch,3,turing.mybinder.org,GitHub,elrond79/covid_19_graphs/master,success
2020-03-31T15:30:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,elrond79/covid_19_graphs/master,success
2020-03-31T15:30:50.525834,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mpanaggio/covid_19_tracking/master,success
2020-03-31T15:32:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,mpanaggio/covid_19_tracking/master,success
2020-03-31T15:36:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T15:45:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T15:50:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T15:52:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,lukasmu/coronavirus/master,success
2020-03-31T15:52:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,lukasmu/coronavirus/master,success
2020-03-31T15:54:07.301733,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-03-31T16:05:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T16:13:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T16:13:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,lukasmu/coronavirus/master,success
2020-03-31T16:14:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,mpanaggio/covid_19_tracking/master,success
2020-03-31T16:16:53.590564,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,NirantK/coronaIndia/master,success
2020-03-31T16:27:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T16:28:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,mpanaggio/covid_19_tracking/master,success
2020-03-31T16:29:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,coolviki/corona_analysis/master,success
2020-03-31T16:30:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-03-31T16:42:33.563648,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,acabaniss/corona-scaling/master,success
2020-03-31T16:46:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,mpanaggio/covid_19_tracking/master,success
2020-03-31T16:47:17.004058,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,ypeleg/covid_19/master,success
2020-03-31T16:53:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,Git,https%3A%2F%2Fgitlab.com%2Fhilde.tveit.haland%2Fcorona/master,success
2020-03-31T16:58:15.753051,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,ypeleg/covid_19/master,success
2020-03-31T16:59:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T16:59:35.688050,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,ypeleg/covid_19/master,success
2020-03-31T17:01:20.297020,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,ypeleg/covid_19/master,success
2020-03-31T17:01:43.412770,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,ypeleg/covid_19/master,success
2020-03-31T17:22:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,jan-janssen/covid-19/master,success
2020-03-31T17:43:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,jan-janssen/covid-19/master,success
2020-03-31T17:49:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,Edwyn34/Edwin_covid-2019/039ededbb0f38f5e43771430fbfee274163c2929,success
2020-03-31T18:02:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,rfrancesco/covid-analysis/master,success
2020-03-31T18:02:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,rfrancesco/covid-analysis/master,success
2020-03-31T18:16:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,github/covid19-dashboard/master,success
2020-03-31T18:17:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T18:28:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T18:30:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T18:35:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T18:36:29.178861,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,pjrule/covid-universities/master,success
2020-03-31T18:37:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T18:47:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T18:55:41.070827,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-03-31T19:10:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,TomNicholas/coronavirus/master,success
2020-03-31T19:16:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T19:17:50.410860,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,bit2pixel/covid19/master,success
2020-03-31T19:24:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T19:27:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T19:36:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T19:39:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T19:41:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T19:50:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T19:56:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T19:56:59.872908,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,jb-leger/SIR_covid19/master,success
2020-03-31T20:04:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T20:04:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T20:05:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T20:08:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T20:08:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,herrfz/corona/master,success
2020-03-31T20:09:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,martinomiani/covid-19/master,success
2020-03-31T20:11:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T20:11:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,martinomiani/covid-19/master,success
2020-03-31T20:15:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,martinomiani/covid-19/master,success
2020-03-31T20:25:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,martinomiani/covid-19/master,success
2020-03-31T20:26:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,martinomiani/covid-19/master,success
2020-03-31T20:28:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,NirantK/coronaIndia/master,success
2020-03-31T20:29:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T20:29:00,binderhub.jupyter.org/launch,3,ovh.mybinder.org,GitHub,martinomiani/covid-19/master,success
2020-03-31T20:31:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,TomNicholas/coronavirus/master,success
2020-03-31T20:35:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T20:36:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-31T20:36:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
